,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
10,9432.0,0.0,0.0,0.0,0.0,9431.0,3.7583577632904053,,,,,,,,-0.8050200805664063,0.23040878295898437,0.019450418472290038,2.3489015102386475,0.021,-0.01,-0.007,0.0,0.0,0.0,,,,,,,,,1.081739990234375,0.14341082763671875,0.661649169921875,9429.0,-805.262451171875,230.27145385742188,18.76681137084961,-1073217536.0,2.0,-4.0,4.0,1.0,3.0,0.0
11,9442.0,0.0,0.0,0.0,0.0,9441.0,3.7583577632904053,,,,,,,,-0.8047822265625,0.23045428466796875,0.01968951416015625,2.3672738075256348,0.008,-0.015,0.026,0.0,0.0,0.0,,,,,,,,,1.08172802734375,0.14341419982910156,0.6616573486328124,9439.0,-805.1931762695312,230.36376953125,18.889266967773438,-536346624.0,2.0,-2.0,-4.0,0.0,2.0,-1.0
12,9452.0,0.0,0.0,0.0,0.0,9451.0,3.7583577632904053,,,,,,,,-0.8050958251953125,0.2303412322998047,0.02059750747680664,2.385796308517456,0.017,-0.004,0.054,0.0,0.0,0.0,,,,,,,,,1.08177197265625,0.14345034790039063,0.6616670532226563,9449.0,-805.0742797851562,230.32212829589844,18.731325149536133,-1073217536.0,2.0,-3.0,-4.0,1.0,-3.0,1.0
13,9462.0,0.0,0.0,0.0,0.0,9461.0,3.7583577632904053,,,,,,,,-0.8050384521484375,0.2304710693359375,0.02116512870788574,2.405813455581665,0.012,-0.017,0.062,0.0,0.0,0.0,,,,,,,,,1.0817769775390624,0.14344389343261718,0.6616866455078125,9459.0,-805.0849609375,230.3311767578125,18.740604400634766,-535298048.0,2.0,1.0,-4.0,-1.0,0.0,0.0
14,9472.0,0.0,0.0,0.0,0.0,9471.0,3.7583577632904053,,,,,,,,-0.8054317016601562,0.2299182586669922,0.02471676445007324,2.424565553665161,-0.022,-0.061,0.135,0.0,0.0,0.0,,,,,,,,,1.08173876953125,0.14347187805175782,0.6616642456054688,9469.0,-805.2418823242188,230.306884765625,18.777467727661133,-536346624.0,2.0,-1.0,-4.0,0.0,1.0,1.0
15,9482.0,0.0,0.0,0.0,0.0,9481.0,3.7583577632904053,,,,,,,,-0.8056370849609376,0.23037136840820313,0.02834671401977539,2.4455931186676025,-0.005,-0.032,0.176,0.0,0.0,0.0,,,,,,,,,1.08177490234375,0.143433837890625,0.6616731567382812,9479.0,-805.2156982421875,230.27992248535156,18.795635223388672,-536346624.0,2.0,-2.0,7.0,-1.0,-6.0,4.0
16,9492.0,0.0,0.0,0.0,0.0,9491.0,3.7583577632904053,,,,,,,,-0.8062014770507813,0.23008837890625,0.03309938430786133,2.467092990875244,-0.042,-0.052,0.228,0.0,0.0,0.0,,,,,,,,,1.0817459716796876,0.1434278564453125,0.661673828125,9489.0,-805.069580078125,230.28533935546875,18.73072624206543,-535298048.0,2.0,5.0,7.0,0.0,3.0,-2.0
17,9502.0,0.0,0.0,0.0,0.0,9501.0,3.7583577632904053,,,,,,,,-0.806711669921875,0.23035804748535157,0.038836238861083984,2.4848592281341553,-0.076,-0.084,0.243,0.0,0.0,0.0,,,,,,,,,1.081774169921875,0.14344924926757813,0.6616514892578125,9499.0,-805.0899047851562,230.29608154296875,18.746252059936523,-535298048.0,2.0,3.0,7.0,0.0,-3.0,4.0
18,9512.0,0.0,0.0,0.0,0.0,9511.0,3.7583577632904053,,,,,,,,-0.8076527709960938,0.22989463806152344,0.04663697814941406,2.507765054702759,-0.115,-0.091,0.274,0.0,0.0,0.0,,,,,,,,,1.08176318359375,0.1434220428466797,0.6616581420898437,9509.0,-805.0695190429688,230.33009338378906,18.725631713867188,-535298048.0,2.0,3.0,7.0,1.0,0.0,2.0
19,9522.0,0.0,0.0,0.0,0.0,9521.0,3.7583577632904053,,,,,,,,-0.8104630126953125,0.23193768310546875,0.075342529296875,2.5320839881896973,-0.157,-0.052,0.314,0.0,0.0,0.0,,,,,,,,,1.081748779296875,0.14345013427734374,0.6616644287109374,9519.0,-805.186279296875,230.2712860107422,18.7669734954834,-1072167936.0,2.0,-6.0,-5.0,-1.0,-1.0,-3.0
20,9532.0,0.0,0.0,0.0,0.0,9531.0,3.7583577632904053,,,,,,,,-0.8109957275390625,0.23271807861328125,0.08357217407226562,2.602630853652954,-0.14,-0.009,0.362,0.0,0.0,0.0,,,,,,,,,1.081768310546875,0.143381103515625,0.661633056640625,9529.0,-805.0820922851562,230.33274841308594,18.74500274658203,-536345600.0,2.0,0.0,-4.0,-1.0,4.0,1.0
21,9542.0,47437.0,47473.0,47417.0,47359.0,9541.0,3.7583577632904053,,,,,,,,-0.8113403930664063,0.23363084411621093,0.09174263000488281,2.6253175735473633,-0.12,-0.014,0.381,0.0,0.0,0.0,,,,,,,,,1.0817470703125,0.14341561889648438,0.6616566772460938,9539.0,-805.0656127929688,230.3201446533203,18.728134155273438,-536345600.0,2.0,0.0,-4.0,1.0,-7.0,-2.0
22,9552.0,47326.0,47425.0,47604.0,47485.0,9551.0,3.7583577632904053,,,,,,,,-0.811785888671875,0.23499755859375,0.10307685089111328,2.648282051086426,-0.1,-0.002,0.392,0.0,0.0,0.0,,,,,,,,,1.0817489013671875,0.1434569091796875,0.6616334228515625,9549.0,-804.8121337890625,230.54928588867188,18.722583770751953,-535297024.0,1.0,3.0,-4.0,2.0,3.0,3.0
23,9562.0,56515.0,56711.0,56572.0,56425.0,9561.0,3.1565983295440674,,,,,,,,-0.8118341674804688,0.23565626525878905,0.10793721771240235,2.671757459640503,-0.071,-0.014,0.384,0.0,0.0,0.0,,,,,,,,,1.081756103515625,0.14345614624023437,0.6616749267578125,9559.0,-804.7962646484375,230.5292510986328,18.712116241455078,-536345600.0,1.0,0.0,-4.0,-6.0,0.0,-6.0
24,9572.0,59585.0,59481.0,59758.0,59625.0,9571.0,2.992961883544922,,,,,,,,-0.8116609497070313,0.23741969299316407,0.12037222290039062,2.6934711933135986,0.002,-0.011,0.367,0.0,0.0,0.0,,,,,,,,,1.0817655029296875,0.14339987182617187,0.6616586303710937,9569.0,-804.8627319335938,230.53746032714844,18.690771102905273,-535297024.0,0.0,1.0,1.0,3.0,-4.0,12.0
25,9582.0,64280.0,63818.0,64162.0,64012.0,9581.0,2.7870967388153076,,,,,,,,-0.811062255859375,0.2387359619140625,0.127751953125,2.7153260707855225,0.008,-0.004,0.355,0.0,0.0,0.0,,,,,,,,,1.0817733154296876,0.14342567443847656,0.6616646728515625,9579.0,-804.8180541992188,230.574462890625,18.693506240844727,-535297024.0,0.0,2.0,1.0,-20.0,2.0,-22.0
26,9592.0,64332.0,65535.0,64344.0,63546.0,9591.0,2.6604106426239014,,,,,,,,-0.8104856567382812,0.24015435791015624,0.1350653533935547,2.7381393909454346,0.006,0.022,0.341,0.0,0.0,0.0,,,,,,,,,1.08174462890625,0.14341859436035156,0.6616485595703125,9589.0,-804.8306274414062,230.59115600585938,18.749109268188477,-1070070784.0,0.0,-22.0,1.0,27.0,-22.0,-101.0
27,9602.0,62577.0,64960.0,65535.0,63525.0,9601.0,2.570674419403076,,,,,,,,-0.8073114013671875,0.24432261657714843,0.15814042663574218,2.759526491165161,0.018,0.029,0.312,0.0,0.0,0.0,,,,,,,,,1.0817208251953125,0.14343507385253906,0.6616624145507812,9599.0,-804.8414916992188,230.59030151367188,18.734018325805664,-1071119360.0,0.0,-15.0,2.0,40.0,26.0,-25.0
28,9612.0,63489.0,65535.0,63878.0,61676.0,9611.0,2.570674419403076,,,,,,,,-0.8059317626953125,0.246568359375,0.1645663757324219,2.8242299556732178,0.019,0.021,0.304,0.0,0.0,0.0,,,,,,,,,1.081715576171875,0.14342872619628907,0.6616295776367187,9609.0,-804.8148803710938,230.57325744628906,18.722314834594727,-1071119360.0,0.0,-21.0,-7.0,29.0,16.0,6.0
29,9622.0,64593.0,65535.0,65322.0,64377.0,9621.0,2.5917887687683105,,,,,,,,-0.8038225708007812,0.24858848571777345,0.17338362121582032,2.848219871520996,0.016,0.032,0.289,0.0,0.0,0.0,,,,,,,,,1.081756591796875,0.14343685913085938,0.661661376953125,9619.0,-804.8098754882812,230.5586700439453,18.774280548095703,-1071119360.0,0.0,-14.0,-6.0,-8.0,10.0,3.0
30,9632.0,64375.0,65535.0,64701.0,63331.0,9631.0,2.62873911857605,,,,,,,,-0.8021513671875,0.250459716796875,0.17946617126464845,2.870851516723633,0.027,0.035,0.282,0.0,0.0,0.0,,,,,,,,,1.0817386474609374,0.14343052673339843,0.6616337280273438,9629.0,-804.8158569335938,230.54226684570312,18.8089542388916,-1072167936.0,0.0,-7.0,-4.0,23.0,3.0,13.0
31,9642.0,65535.0,64672.0,64963.0,65350.0,9641.0,2.6551320552825928,,,,,,,,-0.800592529296875,0.25239006042480466,0.18692115783691407,2.894153356552124,0.036,0.037,0.279,0.0,0.0,0.0,,,,,,,,,1.081736572265625,0.14345219421386718,0.6616473388671875,9639.0,-804.9224853515625,230.5230712890625,18.839393615722656,-1072167936.0,0.0,-7.0,-4.0,11.0,7.0,16.0
32,9652.0,65176.0,65535.0,64668.0,62975.0,9651.0,2.692082166671753,,,,,,,,-0.7984051513671875,0.2540513916015625,0.19285935974121093,2.9141829013824463,0.031,0.016,0.279,0.0,0.0,0.0,,,,,,,,,1.081777099609375,0.14340557861328124,0.6616554565429688,9649.0,-804.7642822265625,230.49383544921875,19.013160705566406,-1072167936.0,0.0,-7.0,-6.0,-8.0,-13.0,53.0
33,9662.0,65535.0,64801.0,64030.0,63292.0,9661.0,2.729032278060913,,,,,,,,-0.7964127807617187,0.2556674346923828,0.19909335327148436,2.934800386428833,0.032,0.023,0.288,0.0,0.0,0.0,,,,,,,,,1.081760009765625,0.14341679382324218,0.6616597290039062,9659.0,-804.740966796875,230.5426788330078,18.983909606933594,-1070070784.0,0.0,-29.0,-14.0,25.0,11.0,77.0
34,9672.0,65535.0,65380.0,64674.0,63666.0,9671.0,2.729032278060913,,,,,,,,-0.79464990234375,0.2569954833984375,0.20397427368164062,2.9549624919891357,0.03,0.013,0.287,0.0,0.0,0.0,,,,,,,,,1.081752197265625,0.14342626953125,0.6616649780273437,9669.0,-804.7316284179688,230.50851440429688,19.002758026123047,-1071119359.0,0.0,-16.0,-12.0,0.0,14.0,57.0
35,9682.0,65535.0,63468.0,62918.0,63012.0,9681.0,2.7870967388153076,,,,,,,,-0.792202392578125,0.25893450927734374,0.21147093200683595,2.975310802459717,0.032,0.005,0.289,0.0,0.0,0.0,,,,,,,,,1.0817265625,0.14340882873535157,0.661643310546875,9679.0,-804.7492065429688,230.51206970214844,19.118921279907227,-1072692223.0,21.0,-9.0,-10.0,-14.0,0.0,90.0
36,9692.0,64638.0,65535.0,63958.0,59596.0,9691.0,2.818768262863159,,,,,,,,-0.7900450439453125,0.2605531921386719,0.2176036834716797,2.994962215423584,0.034,0.001,0.291,0.0,0.0,0.0,,,,,,,,,1.081736083984375,0.14342079162597657,0.661659423828125,9689.0,-805.0200805664062,230.40878295898438,19.45041847229004,-1072692223.0,21.0,-10.0,-7.0,50.0,78.0,139.0
37,9702.0,63106.0,65535.0,63099.0,55898.0,9701.0,2.8662755489349365,,,,,,,,-0.7876776123046875,0.2622564697265625,0.22407974243164064,3.016697406768799,0.041,0.002,0.297,0.0,0.0,0.0,,,,,,,,,1.0817484130859376,0.14343247985839844,0.661671875,9699.0,-804.6851196289062,230.4980926513672,19.336402893066406,-1071120382.0,11.0,-15.0,20.0,225.0,299.0,172.0
38,9712.0,60785.0,63246.0,63276.0,57321.0,9711.0,2.9296188354492188,,,,,,,,-0.7855089111328125,0.2638626708984375,0.2304910430908203,3.0394349098205566,0.043,0.011,0.301,0.0,0.0,0.0,,,,,,,,,1.0817371826171875,0.14340750122070312,0.66164013671875,9709.0,-804.7822265625,230.45428466796875,19.68951416015625,-1070069758.0,8.0,-15.0,26.0,182.0,356.0,148.0
39,9722.0,59694.0,61945.0,63052.0,57167.0,9721.0,2.9612903594970703,,,,,,,,-0.7831546020507812,0.2655213012695313,0.23687509155273437,3.06103253364563,0.044,0.013,0.308,0.0,0.0,0.0,,,,,,,,,1.0817484130859376,0.14343238830566407,0.66165576171875,9719.0,-804.7599487304688,230.45465087890625,20.016862869262695,-1070069757.0,15.0,-11.0,39.0,65.0,445.0,151.0
40,9732.0,59773.0,60946.0,62851.0,57926.0,9731.0,2.9612903594970703,,,,,,,,-0.779620849609375,0.26795297241210936,0.2463627166748047,3.081890344619751,0.02,-0.001,0.314,0.0,0.0,0.0,,,,,,,,,1.08175244140625,0.14342417907714844,0.6616529541015626,9729.0,-805.0958251953125,230.3412322998047,20.59750747680664,-1071116284.0,17.0,-4.0,54.0,-27.0,427.0,156.0
41,9742.0,57675.0,58302.0,62604.0,58202.0,9741.0,3.0087978839874268,,,,,,,,-0.7784049682617188,0.2689161682128906,0.25024942016601565,3.1042988300323486,0.022,0.001,0.316,0.0,0.0,0.0,,,,,,,,,1.081737548828125,0.14344122314453125,0.66164599609375,9739.0,-805.0384521484375,230.4710693359375,21.165128707885742,-1070066684.0,12.0,-17.0,62.0,-176.0,335.0,177.0
42,9752.0,57268.0,57480.0,61869.0,57850.0,9751.0,3.0351908206939697,,,,,,,,-0.7747239990234375,0.2714759521484375,0.25992626953125,3.1240122318267822,0.025,0.005,0.33,0.0,0.0,0.0,,,,,,,,,1.0817431640625,0.14341111755371094,0.661647216796875,9749.0,-805.1425170898438,230.41885375976562,22.382356643676758,-1071112187.0,-3.0,-16.0,85.0,-378.0,182.0,168.0
43,9762.0,56368.0,58550.0,60937.0,54406.0,9761.0,3.07214093208313,,,,,,,,-0.7721022338867187,0.273328125,0.26675506591796877,3.1463568210601807,0.032,0.009,0.343,0.0,0.0,0.0,,,,,,,,,1.0817369384765625,0.14341282653808593,0.6616565551757813,9759.0,-805.2720947265625,230.35768127441406,23.425521850585938,-1069014011.0,-8.0,-59.0,109.0,-366.0,206.0,172.0
44,9772.0,55139.0,58459.0,60292.0,52271.0,9771.0,3.1038124561309814,,,,,,,,-0.7696671142578125,0.2752023010253906,0.2737816162109375,3.167085647583008,0.034,0.011,0.345,0.0,0.0,0.0,,,,,,,,,1.0817288818359374,0.1434359893798828,0.66165283203125,9769.0,-805.4317016601562,229.9182586669922,24.716764450073242,-1070061562.0,-22.0,-61.0,135.0,-351.0,254.0,171.0
45,9782.0,54101.0,56439.0,59031.0,52640.0,9781.0,3.1407625675201416,,,,,,,,-0.7670752563476563,0.2770841979980469,0.28079052734375,3.1873655319213867,0.041,0.014,0.349,0.0,0.0,0.0,,,,,,,,,1.0817420654296874,0.1434279327392578,0.6616621704101563,9779.0,-805.639892578125,230.30148315429688,26.70501708984375,-535288825.0,-2.0,-32.0,166.0,-285.0,249.0,144.0
46,9792.0,54687.0,57072.0,58465.0,51431.0,9791.0,3.1407625675201416,,,,,,,,-0.7644217529296875,0.27905889892578123,0.2879844360351563,3.208620071411133,0.045,0.016,0.358,0.0,0.0,0.0,,,,,,,,,1.081764892578125,0.14341619873046876,0.6616476440429687,9789.0,-805.6370849609375,230.37136840820312,28.34671401977539,-534239225.0,-5.0,-32.0,176.0,-185.0,293.0,130.0
47,9802.0,52506.0,56180.0,58412.0,50008.0,9801.0,3.1777126789093018,,,,,,,,-0.7619049682617187,0.2810846862792969,0.2951585083007813,3.229386806488037,0.046,0.018,0.359,0.0,0.0,0.0,,,,,,,,,1.0817376708984374,0.14344161987304688,0.6616469116210938,9799.0,-805.9227905273438,230.3111114501953,31.095720291137695,-533187576.0,-29.0,-17.0,203.0,-99.0,285.0,142.0
48,9812.0,54227.0,54831.0,55921.0,50175.0,9811.0,3.1935484409332275,,,,,,,,-0.7586901245117188,0.2835601806640625,0.303613037109375,3.249685764312744,0.048,0.022,0.363,0.0,0.0,0.0,,,,,,,,,1.081725830078125,0.14340386962890625,0.6616537475585937,9809.0,-806.2014770507812,230.08837890625,33.09938430786133,-535282680.0,-42.0,-52.0,228.0,-71.0,194.0,133.0
49,9822.0,54284.0,52965.0,54230.0,50623.0,9821.0,3.2199416160583496,,,,,,,,-0.7565220947265625,0.2849002380371094,0.30955172729492186,3.269843339920044,0.052,0.022,0.366,0.0,0.0,0.0,,,,,,,,,1.081733154296875,0.14342054748535157,0.66166064453125,9819.0,-806.594970703125,230.22952270507812,36.52180099487305,-535281655.0,-53.0,-49.0,251.0,-77.0,-88.0,124.0
50,9832.0,53976.0,51145.0,52947.0,51300.0,9831.0,3.241055965423584,,,,,,,,-0.7539173583984375,0.28727203369140625,0.31674282836914064,3.290168285369873,0.053,0.026,0.356,0.0,0.0,0.0,,,,,,,,,1.0817545166015625,0.1434330291748047,0.6616829833984375,9829.0,-806.711669921875,230.35804748535156,38.836238861083984,-1072152567.0,-76.0,-84.0,243.0,-102.0,-342.0,99.0
51,9842.0,53974.0,52195.0,52426.0,50079.0,9841.0,3.2621703147888184,,,,,,,,-0.7514843139648437,0.28931976318359376,0.32380487060546875,3.310637950897217,0.052,0.029,0.356,0.0,0.0,0.0,,,,,,,,,1.0817298583984376,0.1434462432861328,0.661640380859375,9839.0,-807.115234375,230.38536071777344,42.570167541503906,-1072152567.0,-88.0,-86.0,261.0,-124.0,-479.0,75.0
52,9852.0,53074.0,51648.0,52796.0,50301.0,9851.0,3.2621703147888184,,,,,,,,-0.7488928833007813,0.2915245666503906,0.3309548645019531,3.332017421722412,0.054,0.031,0.347,0.0,0.0,0.0,,,,,,,,,1.0817193603515625,0.14340684509277343,0.6616504516601562,9849.0,-807.6527709960938,229.89463806152344,46.63697814941406,-1072153591.0,-115.0,-91.0,274.0,-179.0,-588.0,52.0
