Time,Agent_0_X,Agent_0_Y,Agent_0_Z,Agent_1_X,Agent_1_Y,Agent_1_Z,Agent_2_X,Agent_2_Y,Agent_2_Z
1.9166666666666667,0.0,0.0,0.257376689690497,-1.2567796177020446e-18,0.2664896855425039,0.45730781652254204,3.872037922769005e-20,-0.1952140957887333,0.6573731704031325
1.9333333333333333,0.0,0.0,0.2582521482212659,-1.300622125664288e-18,0.26605238897582695,0.45818279529770817,3.9659876369035106e-20,-0.19507554542056765,0.6582485186730186
1.95,0.0,0.0,0.25913184306400006,-1.3455209663292935e-18,0.2656158493574558,0.45906202389588735,4.0587859378590744e-20,-0.1949352574574478,0.659128101947208
1.9666666666666666,0.0,0.0,0.2600157153631203,-1.3914869632534953e-18,0.265180128028715,0.45994544357240846,4.150554459745451e-20,-0.1947932216592907,0.6600118613283782
1.9833333333333334,0.0,0.0,0.2609037064230608,-1.4385307927239818e-18,0.2647452854461856,0.4608329957370521,4.241500236646156e-20,-0.19464942024153614,0.6608997380635997
2.0,0.0,0.0,0.26179575771433244,-1.4866629836066029e-18,0.2643113811836395,0.46172462196016667,4.3319091807718086e-20,-0.1945038290036497,0.6617916735530049
2.0166666666666666,0.0,0.0,0.26269181087948695,-1.5358938922132226e-18,0.263878473934083,0.4626202639786855,4.422134848250971e-20,-0.19435641882494478,0.6626876093591856
2.033333333333333,0.0,0.0,0.2635918077389831,-1.5862336782812941e-18,0.26344662151190706,0.46351986370204606,4.5125823818204696e-20,-0.194207157457768,0.6635874872172349
2.05,0.0,0.0,0.2644956902969546,-1.6376922577593794e-18,0.2630158808551439,0.46442336321801125,4.6036892105742603e-20,-0.19405601153167568,0.6644912490452953
2.0666666666666664,0.0,0.0,0.2654034007468803,-1.69027928172745e-18,0.2625863080278266,0.4653307047983928,4.695898456343153e-20,-0.193902948669948,0.6653988369554039
2.0833333333333335,0.0,0.0,0.2663148814771576,-1.744004140007061e-18,0.26215795822245197,0.4662418309046781,4.7896275360396277e-20,-0.19374793961234235,0.6663101932643677
2.1,0.0,0.0,0.26723007507657875,-1.798875941522834e-18,0.2617308857625429,0.4671566841935602,4.885237585699209e-20,-0.19359096023583333,0.6672252605043476
2.1166666666666667,0.0,0.0,0.2681489243397112,-1.8549035186455636e-18,0.26130514410531025,0.46807520752237197,4.983001239785157e-20,-0.19343199336843275,0.6681439814328084
2.1333333333333333,0.0,0.0,0.2690713722721819,-1.9120954540888233e-18,0.2608807858444119,0.4689973439544241,5.0830716775208704e-20,-0.1932710302999475,0.6690662990412615
2.15,0.0,0.0,0.2699973620958665,-1.9704600845213037e-18,0.26045786271280674,0.4699230367642485,5.185458592939318e-20,-0.19310807177772743,0.6699921565589833
2.1666666666666665,0.0,0.0,0.27092683725398364,-2.030005504178009e-18,0.2600364255857034,0.47085222944274663,5.2900429037088944e-20,-0.19294312651997114,0.6709214974549289
2.183333333333333,0.0,0.0,0.27185974141609476,-2.0907395684693814e-18,0.2596165244836004,0.4717848657022435,5.3965904428666115e-20,-0.19277620995786893,0.6718542654399096
2.2,0.0,0.0,0.2727960184830103,-2.152669918765425e-18,0.2591982085754174,0.4727208894814483,5.504764160939663e-20,-0.19260734316676376,0.672790404469015
2.216666666666667,0.0,0.0,0.27373561259160234,-2.215804026956516e-18,0.25878152618171546,0.47366024495032166,5.614133936096317e-20,-0.19243655195787765,0.6737298587442588
2.2333333333333334,0.0,0.0,0.2746784681195243,-2.2801492174157842e-18,0.25836652477800415,0.47460287651484995,5.724185856397736e-20,-0.1922638661064254,0.6746725727174183
2.25,0.0,0.0,0.2756245296898386,-2.345712647611547e-18,0.257953250998135,0.4755487288217276,5.834330495384491e-20,-0.19208931869558035,0.6756184910930395
2.2666666666666666,0.0,0.0,0.27657374217555225,-2.412501289776038e-18,0.2575417506377787,0.4764977467629478,5.943910283834533e-20,-0.1919129455588511,0.6765675588315789
2.283333333333333,0.0,0.0,0.2775260507040613,-2.480521933100658e-18,0.2571320686579849,0.47744987548030166,6.052204522768845e-20,-0.19173478480605546,0.6775197211526547
2.3,0.0,0.0,0.27848140066150434,-2.5497812050769665e-18,0.2567242491888232,0.47840506036978697,6.158433435910811e-20,-0.19155487642031002,0.6784749235383812
2.3166666666666664,0.0,0.0,0.279439737697026,-2.620285591808602e-18,0.25631833553310307,0.4793632470859271,6.26176312283597e-20,-0.19137326191534929,0.6794331117367657
2.3333333333333335,0.0,0.0,0.2804010077269506,-2.6920414203522236e-18,0.255914370170172,0.4803243815459997,6.361310012070231e-20,-0.19118998404409837,0.6803942317651444
2.35,0.0,0.0,0.2813651569388667,-2.7650548420911754e-18,0.25551239475978965,0.481288409934177,6.456144864385551e-20,-0.19100508655079035,0.6813582299136431
2.3666666666666667,0.0,0.0,0.2823321317956233,-2.8393318171312637e-18,0.25511245014607675,0.4822552787055773,6.545298199187425e-20,-0.19081861396008248,0.6823250527466602
2.3833333333333333,0.0,0.0,0.2833018790392376,-2.9148780997080265e-18,0.25471457636153716,0.4832249345902286,6.62778826509986e-20,-0.19063061032399928,0.6832946471031086
2.4,0.0,0.0,0.2842743456947159,-2.9916992417509224e-18,0.2543188126311514,0.48419732459694503,6.702656318168337e-20,-0.19044111767007615,0.6842669600966473
2.4166666666666665,0.0,0.0,0.2852494790737869,-3.0698005964347938e-18,0.2539251973765405,0.4851723960171164,6.769005911439906e-20,-0.19025017453527396,0.6852419391162614
2.433333333333333,0.0,0.0,0.2862272267785495,-3.149187338223096e-18,0.25353376822019813,0.48615009642841156,6.826040153871295e-20,-0.19005781465972127,0.6862195318273188
2.45,0.0,0.0,0.2872075367050343,-3.2298644819047854e-18,0.25314456198979,0.48713037369839607,6.873094600501442e-20,-0.18986406590734684,0.6871996861731973
2.466666666666667,0.0,0.0,0.2881903570466802,-3.3118368847747095e-18,0.25275761472251884,0.488113175988065,6.909664483942663e-20,-0.18966894947001042,0.6881823503775488
2.4833333333333334,0.0,0.0,0.2891756362977267,-3.3951092488104685e-18,0.25237296166955314,0.48909845175529115,6.93542273535823e-20,-0.18947247939832082,0.6891674729472391
2.5,0.0,0.0,0.2901633232565216,-3.479686122845292e-18,0.2519906373005187,0.49008614975818954,6.950226940508748e-20,-0.18927466248658603,0.690155002675986
2.5166666666666666,0.0,0.0,0.29115336702874633,-3.565571919642259e-18,0.25161067530805137,0.49107621905839843,6.954116936814302e-20,-0.18907549852203911,0.6911448886486997
2.533333333333333,0.0,0.0,0.29214571703055753,-3.652770917407423e-18,0.2512331086124093,0.49206860902427796,6.947304371669872e-20,-0.1888749808904743,0.6921370802465108
2.55,0.0,0.0,0.29314032299164744,-3.741287247026235e-18,0.2508579693661433,0.4930632693340264,6.930153489368676e-20,-0.18867309751260866,0.6931315271524485
2.5666666666666664,0.0,0.0,0.2941371349582221,-3.831124894220917e-18,0.25048528895882427,0.4940601499787153,6.903153227183132e-20,-0.18846983206874407,0.6941281793577039
2.5833333333333335,0.0,0.0,0.2951361032958989,-3.922287715358319e-18,0.25011509802182574,0.49505920126524344,6.866881348345398e-20,-0.18826516545449454,0.6951269871683738
2.6,0.0,0.0,0.2961371786925242,-4.014779438960072e-18,0.24974742643316028,0.496060373819211,6.821961745786755e-20,-0.18805907739822475,0.6961279012125441
2.6166666666666667,0.0,0.0,0.29714031216091064,-4.108603641127147e-18,0.24938230332236852,0.4970636185877136,6.769016441894737e-20,-0.18785154816204738,0.6971308724475211
2.6333333333333333,0.0,0.0,0.29814545504149587,-4.203763748301934e-18,0.24901975707545929,0.49806888684205786,6.70861338356077e-20,-0.18764256024321999,0.6981358521669905
2.65,0.0,0.0,0.29915255900492294,-4.300263052452091e-18,0.24865981533989942,0.49907613018039815,6.641214106292371e-20,-0.18743209999185245,0.6991427920078469
2.6666666666666665,0.0,0.0,0.3001615760545426,-4.3981047131855026e-18,0.24830250502965187,0.500085300530296,6.567122354454186e-20,-0.1872201590640664,0.7001516439564345
2.683333333333333,0.0,0.0,0.30117245852883884,-4.497291759856853e-18,0.24794785233026087,0.5010963501512019,6.486437254858545e-20,-0.18700673563702827,0.7011623603539456
2.7,0.0,0.0,0.3021851591037777,-4.597827093665455e-18,0.24759588270398256,0.5021092316368615,6.399014651876508e-20,-0.18679183532323437,0.7021748938994945
2.716666666666667,0.0,0.0,0.3031996307950803,-4.699713489744001e-18,0.24724662089496005,0.5031238979176448,6.304457704977245e-20,-0.18657547114645373,0.7031891976499172
2.7333333333333334,0.0,0.0,0.3042158269604206,-4.80295359923788e-18,0.24690009093444132,0.5041403022628009,6.20214750713635e-20,-0.18635766235097279,0.7042052250190786
2.75,0.0,0.0,0.30523370130154903,-4.907549951374753e-18,0.24655631614603865,0.5051583982826386,6.091270803345814e-20,-0.18613843339259709,0.7052229297774691
