,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_ax,stateZ_ay,stateZ_az
365,32173.0,44372.0,55566.0,52413.0,52570.0,32172.0,3.409970760345459,,,,,,,,0.028757447430745438,0.019882372907955335,0.5,6.71869158744812,,-1.6117662353515625,0.08418849945068359,0.5945780639648437,,,,,,,,32170.0,-76.0,39.0,583.0,-532670963.0,35.0,2.0,-28.0,114.0,15.0,9857.0
366,32183.0,44667.0,55625.0,52273.0,52461.0,32182.0,3.409970760345459,,,,,,,,0.03040899901476255,0.01951970671628693,0.5,6.731206655502319,,-1.6113515625,0.08438694763183593,0.5946249389648437,,,,,,,,32180.0,-77.0,39.0,583.0,-531623412.0,34.0,4.0,-28.0,85.0,40.0,9726.0
367,32193.0,44480.0,55510.0,51961.0,52264.0,32192.0,3.409970760345459,,,,,,,,0.03207645550036204,0.019160692365160114,0.5,6.743558645248413,,-1.610849853515625,0.08445953369140625,0.5947723388671875,,,,,,,,32190.0,-76.0,39.0,585.0,-531623412.0,36.0,5.0,-17.0,104.0,95.0,9813.0
368,32203.0,44788.0,55314.0,51659.0,52607.0,32202.0,3.409970760345459,,,,,,,,0.03375951640687835,0.018806301549640792,0.5,6.756032228469849,,-1.6106260986328125,0.08430510711669922,0.5948677978515625,,,,,,,,32200.0,-77.0,39.0,585.0,-532673012.0,35.0,5.0,-16.0,69.0,74.0,9826.0
369,32213.0,45013.0,55600.0,51562.0,52524.0,32212.0,3.4046921730041504,,,,,,,,0.03545804776483238,0.018457412751754068,0.5,6.769029140472412,,-1.6097132568359376,0.08520303344726562,0.5944991455078125,,,,,,,,32210.0,-76.0,39.0,585.0,-532673012.0,36.0,6.0,-17.0,19.0,86.0,9799.0
370,32223.0,45382.0,55530.0,51138.0,52474.0,32222.0,3.409970760345459,,,,,,,,0.0371720916916445,0.018114736799630896,0.5,6.781627178192139,,-1.609270263671875,0.08538349914550782,0.5945162963867188,,,,,,,,32220.0,-76.0,39.0,584.0,-532673012.0,37.0,6.0,-17.0,37.0,-45.0,9810.0
371,32233.0,44981.0,55584.0,51040.0,52259.0,32232.0,3.4046921730041504,,,,,,,,0.038901860326425904,0.017778759126348985,0.5,6.793665885925293,,-1.6087861328125,0.08558333587646484,0.5945125122070313,,,,,,,,32230.0,-76.0,39.0,586.0,-533722612.0,37.0,8.0,-5.0,28.0,-67.0,9787.0
372,32243.0,44786.0,55469.0,51091.0,51861.0,32242.0,3.4152493476867676,,,,,,,,0.04064771510625775,0.01744970324116614,0.5,6.806074142456055,,-1.6084229736328124,0.08548541259765625,0.5945009155273437,,,,,,,,32240.0,-76.0,39.0,586.0,-533722612.0,37.0,9.0,-5.0,72.0,-62.0,9910.0
373,32253.0,45701.0,55172.0,50361.0,52239.0,32252.0,3.4152493476867676,,,,,,,,0.04241013360673775,0.01712751795710658,0.5,6.818678140640259,,-1.607736083984375,0.0863017578125,0.5943546752929687,,,,,,,,32250.0,-76.0,39.0,586.0,-534771188.0,38.0,10.0,-4.0,25.0,-82.0,9827.0
374,32263.0,45439.0,54847.0,50628.0,52625.0,32262.0,3.4152493476867676,,,,,,,,0.04418966718165187,0.016811888790543062,0.5,6.830888032913208,,-1.6068603515625,0.08655937957763672,0.5943809814453125,,,,,,,,32260.0,-74.0,39.0,586.0,-534770164.0,41.0,10.0,-5.0,-44.0,-123.0,9790.0
375,32273.0,44732.0,54869.0,51255.0,52545.0,32272.0,3.4152493476867676,,,,,,,,0.045986893343525535,0.01650227184404854,0.5,6.842944860458374,,-1.606101806640625,0.08685533905029297,0.5943876953125,,,,,,,,32270.0,-73.0,40.0,586.0,-535818740.0,41.0,12.0,-5.0,96.0,-70.0,9844.0
376,32283.0,43510.0,54930.0,51806.0,52388.0,32282.0,3.420527935028076,,,,,,,,0.047802367049289286,0.016197946547880183,0.5,6.855565071105957,,-1.6057569580078126,0.08702498626708985,0.5945824584960937,,,,,,,,32280.0,-73.0,40.0,586.0,-535818740.0,42.0,12.0,-4.0,-29.0,-70.0,9807.0
377,32293.0,43967.0,54701.0,51469.0,52973.0,32292.0,3.4152493476867676,,,,,,,,0.049636575492560835,0.015898082241015965,0.5,6.868509531021118,,-1.6051357421875,0.08712171936035157,0.5945284423828125,,,,,,,,32290.0,-73.0,40.0,586.0,-535818741.0,43.0,13.0,-4.0,-83.0,-137.0,9859.0
378,32303.0,43875.0,55051.0,51462.0,52897.0,32302.0,3.409970760345459,,,,,,,,0.05148990467707227,0.015601758566972646,0.5,6.8810834884643555,,-1.6042139892578124,0.08765303039550781,0.5944017944335938,,,,,,,,32300.0,-72.0,40.0,586.0,-535818741.0,43.0,12.0,-3.0,-38.0,-163.0,9905.0
379,32313.0,44040.0,55206.0,51142.0,52833.0,32312.0,3.409970760345459,,,,,,,,0.05336261681213023,0.015307976493129198,0.5,6.89310622215271,,-1.60349072265625,0.0881147232055664,0.5943309936523438,,,,,,,,32310.0,-72.0,40.0,586.0,-535818740.0,44.0,12.0,-2.0,-49.0,-44.0,9903.0
380,32323.0,44532.0,55060.0,50247.0,52602.0,32322.0,3.409970760345459,,,,,,,,0.05525483906697371,0.015015671964386947,0.5,6.905363321304321,,-1.6032615966796875,0.08829730224609375,0.5944196166992187,,,,,,,,32320.0,-70.0,40.0,588.0,-535818740.0,48.0,11.0,9.0,50.0,126.0,10056.0
381,32333.0,44816.0,54988.0,49760.0,52791.0,32332.0,3.409970760345459,,,,,,,,0.05716656426351612,0.014723732010019804,0.5,6.919103622436523,,-1.602125,0.08866030883789063,0.594442138671875,,,,,,,,32330.0,-69.0,40.0,588.0,-536867316.0,49.0,12.0,11.0,48.0,-48.0,9971.0
382,32343.0,45214.0,55084.0,49458.0,52554.0,32342.0,3.409970760345459,,,,,,,,0.05909766304522653,0.014431012992847127,0.5,6.931763410568237,,-1.601753662109375,0.08894243621826171,0.5944989624023438,,,,,,,,32340.0,-69.0,40.0,588.0,-536867316.0,49.0,12.0,12.0,-22.0,-167.0,9912.0
383,32353.0,45774.0,55423.0,48879.0,52128.0,32352.0,3.409970760345459,,,,,,,,0.061047906086898106,0.014136360579265348,0.5,6.9441304206848145,,-1.6007779541015625,0.08918417358398438,0.5945572509765625,,,,,,,,32350.0,-69.0,37.0,589.0,-1072689652.0,50.0,6.0,13.0,-13.0,-259.0,9932.0
384,32363.0,46064.0,55261.0,48590.0,52467.0,32362.0,3.409970760345459,,,,,,,,0.06301699408725628,0.013838630921328036,0.5,6.95720362663269,,-1.6006094970703124,0.08930912017822265,0.5945704345703124,,,,,,,,32360.0,-68.0,38.0,588.0,-1072689652.0,51.0,7.0,12.0,83.0,-64.0,9967.0
385,32373.0,45835.0,55339.0,48460.0,52204.0,32372.0,3.4152493476867676,,,,,,,,0.06500459268035882,0.013536712480251442,0.5,6.970515727996826,,-1.5996536865234374,0.08976352691650391,0.5949693603515624,,,,,,,,32370.0,-68.0,38.0,588.0,-1071640051.0,51.0,7.0,14.0,62.0,-128.0,9948.0
386,32383.0,45222.0,55512.0,48776.0,52041.0,32382.0,3.4152493476867676,,,,,,,,0.06701036905870317,0.013229547885245226,0.5,6.9828269481658936,,-1.598896484375,0.09000042724609375,0.5948639526367188,,,,,,,,32380.0,-67.0,39.0,588.0,-1070591475.0,53.0,8.0,15.0,-80.0,-232.0,9945.0
387,32393.0,44702.0,55237.0,49071.0,52448.0,32392.0,3.4152493476867676,,,,,,,,0.06903402704315781,0.012916155212260041,0.5,6.994961261749268,,-1.5982603759765626,0.09019342041015625,0.5949940795898437,,,,,,,,32390.0,-66.0,40.0,589.0,-1069542899.0,54.0,8.0,16.0,-6.0,-182.0,9841.0
388,32403.0,44355.0,55346.0,49314.0,52286.0,32402.0,3.4152493476867676,,,,,,,,0.0710753375593719,0.012595648083328047,0.5,7.007812738418579,,-1.597677734375,0.0902708511352539,0.5952673950195313,,,,,,,,32400.0,-66.0,40.0,589.0,-1069542899.0,55.0,8.0,17.0,48.0,-251.0,9838.0
389,32413.0,44256.0,54976.0,49248.0,52439.0,32412.0,3.420527935028076,,,,,,,,0.07313416196005854,0.012267254027415887,0.5,7.020217657089233,,-1.5970855712890626,0.09064244842529297,0.59548876953125,,,,,,,,32410.0,-65.0,42.0,589.0,-1068493298.0,57.0,10.0,19.0,-23.0,-299.0,9891.0
390,32423.0,44127.0,54780.0,49379.0,52591.0,32422.0,3.420527935028076,,,,,,,,0.07521046631917366,0.011930330606399482,0.5,7.0347301959991455,,-1.595983154296875,0.09089949798583985,0.5953287963867188,,,,,,,,32420.0,-65.0,42.0,589.0,-1068493298.0,57.0,8.0,19.0,-31.0,-258.0,9887.0
391,32433.0,44210.0,54749.0,49316.0,52559.0,32432.0,3.420527935028076,,,,,,,,0.07730432565280801,0.011584378892552816,0.5,7.047463655471802,,-1.5951539306640625,0.09120252990722656,0.5954042358398437,,,,,,,,32430.0,-64.0,42.0,590.0,-1068493298.0,60.0,6.0,20.0,-38.0,-334.0,9883.0
392,32443.0,43688.0,54863.0,49698.0,52386.0,32442.0,3.420527935028076,,,,,,,,0.07941591791753394,0.01122905398357641,0.5,7.0609517097473145,,-1.59463818359375,0.09143738555908203,0.5954798583984375,,,,,,,,32440.0,-63.0,42.0,590.0,-1068494322.0,61.0,5.0,20.0,50.0,-236.0,9812.0
393,32453.0,44094.0,54847.0,49880.0,52582.0,32452.0,3.420527935028076,,,,,,,,0.08154550852139206,0.01086417235325813,0.5,7.073199987411499,,-1.594076416015625,0.09140287017822266,0.5957766723632812,,,,,,,,32450.0,-64.0,43.0,588.0,-1068494321.0,58.0,6.0,12.0,10.0,-258.0,9882.0
394,32463.0,43436.0,54764.0,50297.0,52404.0,32462.0,3.4258065223693848,,,,,,,,0.08369342688037451,0.010489715954525719,0.5,7.085255861282349,,-1.592894775390625,0.0917164306640625,0.5959620971679688,,,,,,,,32460.0,-64.0,43.0,588.0,-1068494321.0,60.0,5.0,13.0,32.0,-154.0,9729.0
395,32473.0,43789.0,54988.0,50218.0,52256.0,32472.0,3.420527935028076,,,,,,,,0.0858600371988659,0.01010583310981314,0.5,7.097909450531006,,-1.5920919189453124,0.09193667602539063,0.5961022338867188,,,,,,,,32470.0,-63.0,44.0,589.0,-1068495345.0,61.0,4.0,12.0,9.0,-270.0,9761.0
396,32483.0,42697.0,55137.0,51027.0,52054.0,32482.0,3.420527935028076,,,,,,,,0.08804570609584433,0.009712836334123294,0.5,7.110761642456055,,-1.591430908203125,0.09197621917724609,0.5962300415039062,,,,,,,,32480.0,-63.0,43.0,589.0,-1068495345.0,60.0,2.0,12.0,-16.0,-253.0,9853.0
397,32493.0,42539.0,54731.0,50847.0,52099.0,32492.0,3.4258065223693848,,,,,,,,0.0902507699069284,0.009311197331285645,0.5,7.123109817504883,,-1.5907547607421875,0.09157830810546876,0.5964965209960937,,,,,,,,32490.0,-63.0,43.0,590.0,-1069544945.0,61.0,1.0,17.0,-61.0,-126.0,9891.0
398,32503.0,43011.0,54756.0,50500.0,51999.0,32502.0,3.4258065223693848,,,,,,,,0.09247550445401748,0.00890153947528416,0.5,7.135432481765747,,-1.58977490234375,0.09224799346923829,0.5963375854492188,,,,,,,,32500.0,-62.0,44.0,590.0,-1069544945.0,61.0,0.0,18.0,-19.0,-119.0,9846.0
399,32513.0,43103.0,54584.0,50428.0,52167.0,32512.0,3.4258065223693848,,,,,,,,0.09472009980020205,0.00848462813034797,0.5,7.148327112197876,,-1.588711181640625,0.09234342193603516,0.596520263671875,,,,,,,,32510.0,-62.0,44.0,590.0,-1069545970.0,61.0,0.0,18.0,42.0,-219.0,9714.0
400,32523.0,43353.0,54841.0,50276.0,51814.0,32522.0,3.4258065223693848,,,,,,,,0.0969846420282067,0.00806135917346388,0.5,7.160971403121948,,-1.588179443359375,0.09248969268798828,0.5966491088867187,,,,,,,,32520.0,-61.0,44.0,590.0,-1069545970.0,62.0,-1.0,18.0,5.0,-240.0,9944.0
401,32533.0,43219.0,54526.0,50118.0,51928.0,32532.0,3.4258065223693848,,,,,,,,0.09926910344245271,0.00763274606228273,0.5,7.1733238697052,,-1.58739306640625,0.0922863540649414,0.5967546997070312,,,,,,,,32530.0,-61.0,45.0,592.0,-1070594546.0,61.0,0.0,24.0,-17.0,-177.0,9802.0
402,32543.0,44244.0,54627.0,49313.0,51780.0,32542.0,3.4258065223693848,,,,,,,,0.10157334185636266,0.007199905744775872,0.5,7.185552597045898,,-1.5865316162109375,0.09241909790039063,0.5969453735351562,,,,,,,,32540.0,-59.0,44.0,592.0,-1070594546.0,64.0,-1.0,24.0,-173.0,-248.0,9771.0
403,32553.0,44044.0,54421.0,49510.0,51957.0,32552.0,3.4258065223693848,,,,,,,,0.10389710885291015,0.006764043642256107,0.5,7.198397874832153,,-1.5858087158203125,0.09268911743164063,0.59696337890625,,,,,,,,32550.0,-59.0,44.0,592.0,-1070595570.0,62.0,-3.0,24.0,-114.0,-107.0,9809.0
404,32563.0,44762.0,54559.0,48886.0,51792.0,32562.0,3.4258065223693848,,,,,,,,0.10624006616382181,0.006326437864431517,0.5,7.210841178894043,,-1.585084228515625,0.09280664825439452,0.5971226196289062,,,,,,,,32560.0,-57.0,44.0,592.0,-1069545970.0,65.0,-4.0,23.0,-32.0,-64.0,9735.0
405,32573.0,43928.0,54550.0,49533.0,51833.0,32572.0,3.4258065223693848,,,,,,,,0.10860180866291153,0.005888422744769514,0.5,7.22326397895813,,-1.5845057373046876,0.09257235717773438,0.5971477661132812,,,,,,,,32570.0,-58.0,44.0,593.0,-1069545970.0,63.0,-5.0,23.0,-40.0,-134.0,9874.0
406,32583.0,44052.0,54318.0,49408.0,51956.0,32582.0,3.4258065223693848,,,,,,,,0.11098189196382524,0.005451371726810934,0.5,7.23549747467041,,-1.5834326171875,0.09276622009277344,0.5975369262695313,,,,,,,,32580.0,-56.0,44.0,593.0,-1069545970.0,66.0,-5.0,25.0,-234.0,-313.0,9754.0
407,32593.0,43760.0,54433.0,49548.0,51864.0,32592.0,3.4258065223693848,,,,,,,,0.11337986229032698,0.005016679595550022,0.5,7.248345613479614,,-1.58271337890625,0.09292091369628906,0.59749169921875,,,,,,,,32590.0,-55.0,44.0,593.0,-1069545970.0,66.0,-6.0,24.0,-205.0,-333.0,9732.0
408,32603.0,43860.0,54348.0,49504.0,51934.0,32602.0,3.4258065223693848,,,,,,,,0.11579528615890036,0.004585744036032895,0.5,7.261073112487793,,-1.5818201904296876,0.09302837371826173,0.59753759765625,,,,,,,,32600.0,-54.0,44.0,594.0,-1069545970.0,66.0,-7.0,23.0,-7.0,-175.0,9663.0
409,32613.0,43727.0,54419.0,49566.0,51653.0,32612.0,3.4310851097106934,,,,,,,,0.1182277773567112,0.004159946475132584,0.5,7.273369312286377,,-1.580947021484375,0.09292864227294922,0.5976954956054688,,,,,,,,32610.0,-54.0,44.0,594.0,-1069545971.0,66.0,-8.0,21.0,7.0,-52.0,9516.0
410,32623.0,43821.0,54614.0,49780.0,51645.0,32622.0,3.4310851097106934,,,,,,,,0.12067702019833121,0.003740625810327511,0.5,7.285491943359375,,-1.5803896484375,0.09239772033691407,0.5979716186523437,,,,,,,,32620.0,-49.0,42.0,593.0,-1069545971.0,73.0,-13.0,14.0,-127.0,-340.0,9551.0
411,32633.0,43999.0,54349.0,49816.0,51904.0,32632.0,3.4310851097106934,,,,,,,,0.12314279414729007,0.003328962047233708,0.5,7.298268556594849,,-1.57925390625,0.09294817352294922,0.5978132934570313,,,,,,,,32630.0,-49.0,42.0,593.0,-1069545971.0,73.0,-15.0,12.0,-17.0,-267.0,9615.0
412,32643.0,42130.0,54371.0,51211.0,51929.0,32642.0,3.4310851097106934,,,,,,,,0.1256249894009355,0.002925877113010532,0.5,7.310937404632568,,-1.578693603515625,0.09303144073486327,0.597803466796875,,,,,,,,32640.0,-49.0,43.0,593.0,-1069545971.0,72.0,-14.0,10.0,-128.0,-288.0,9601.0
413,32653.0,42670.0,54600.0,51056.0,51848.0,32652.0,3.4258065223693848,,,,,,,,0.12812361234984887,0.0025319609338672125,0.5,7.323314666748047,,-1.5778004150390625,0.09265483093261719,0.597859375,,,,,,,,32650.0,-48.0,43.0,593.0,-1069546995.0,72.0,-14.0,7.0,-76.0,-279.0,9524.0
414,32663.0,41916.0,54514.0,51760.0,51937.0,32662.0,3.4310851097106934,,,,,,,,0.1306387807323902,0.0021474284360984072,0.5,7.335543394088745,,-1.5772681884765625,0.09230694580078125,0.598200439453125,,,,,,,,32660.0,-47.0,43.0,593.0,-1070071283.0,72.0,-15.0,0.0,13.0,-100.0,9655.0
415,32673.0,41933.0,54402.0,51949.0,52258.0,32672.0,3.4258065223693848,,,,,,,,0.13317070920367957,0.0017721102860315252,0.5,7.348376035690308,,-1.57633984375,0.0927897720336914,0.5979285278320312,,,,,,,,32670.0,-48.0,44.0,593.0,-1071118836.0,70.0,-13.0,-1.0,-56.0,-136.0,9651.0
416,32683.0,42989.0,54476.0,51315.0,52173.0,32682.0,3.4258065223693848,,,,,,,,0.13571968684593,0.001405477186689312,0.5,7.360860347747803,,-1.575509765625,0.0928528060913086,0.5977979736328125,,,,,,,,32680.0,-48.0,44.0,593.0,-1071117812.0,67.0,-13.0,-3.0,-131.0,-68.0,9700.0
417,32693.0,42138.0,54672.0,51966.0,51911.0,32692.0,3.4258065223693848,,,,,,,,0.13828604880374806,0.0010466946620595469,0.5,7.3739173412323,,-1.574427490234375,0.092850830078125,0.5976621704101562,,,,,,,,32690.0,-48.0,45.0,593.0,-1072166388.0,66.0,-12.0,-4.0,-141.0,6.0,9862.0
418,32703.0,43148.0,54802.0,51429.0,51630.0,32702.0,3.4258065223693848,,,,,,,,0.140870144495075,0.0006947026275978055,0.5,7.385993719100952,,-1.57390478515625,0.09265536499023437,0.5977457275390625,,,,,,,,32700.0,-48.0,44.0,593.0,-1073213940.0,65.0,-14.0,-4.0,-221.0,-198.0,9623.0
419,32713.0,44416.0,54651.0,50690.0,51956.0,32712.0,3.4258065223693848,,,,,,,,0.14347230579503445,0.0003483123333585317,0.5,7.39862322807312,,-1.57327197265625,0.0925100326538086,0.5976161499023438,,,,,,,,32710.0,-46.0,44.0,592.0,-536342005.0,65.0,-13.0,-9.0,-232.0,-280.0,9591.0
420,32723.0,43817.0,54801.0,51280.0,51755.0,32722.0,3.4258065223693848,,,,,,,,0.14609282249948097,6.240510370403296e-06,0.5,7.411351919174194,,-1.5721417236328126,0.09260858917236328,0.5973255004882813,,,,,,,,32720.0,-46.0,44.0,592.0,-536342005.0,64.0,-13.0,-12.0,-129.0,-160.0,9611.0
421,32733.0,44403.0,54669.0,51088.0,52112.0,32732.0,3.420527935028076,,,,,,,,0.1487319234599511,-0.0003328734358190727,0.5,7.423404693603516,,-1.571688720703125,0.09262644195556641,0.5972393188476562,,,,,,,,32730.0,-45.0,44.0,592.0,-536342005.0,64.0,-13.0,-13.0,-260.0,-82.0,9639.0
422,32743.0,45042.0,54916.0,50700.0,51816.0,32742.0,3.420527935028076,,,,,,,,0.15138976350223102,-0.000670448171571178,0.5,7.4355528354644775,,-1.5710777587890625,0.09252511596679687,0.5972899169921875,,,,,,,,32740.0,-44.0,44.0,592.0,-536342005.0,63.0,-13.0,-15.0,-124.0,68.0,9767.0
423,32753.0,45200.0,54770.0,50229.0,51925.0,32752.0,3.420527935028076,,,,,,,,0.15406641703426013,-0.0010079393415618892,0.5,7.448376178741455,,-1.5699044189453124,0.09250724792480469,0.5970237426757813,,,,,,,,32750.0,-43.0,44.0,593.0,-1073212918.0,62.0,-13.0,-10.0,-187.0,15.0,9649.0
424,32763.0,45246.0,54618.0,50370.0,52069.0,32762.0,3.420527935028076,,,,,,,,0.1567618786512213,-0.0013468169316092418,0.5,7.460913181304932,,-1.569363525390625,0.09252789306640626,0.5968255004882812,,,,,,,,32760.0,-42.0,42.0,593.0,-1072164342.0,62.0,-17.0,-12.0,-278.0,-178.0,9444.0
425,32773.0,45168.0,54663.0,50595.0,52055.0,32772.0,3.420527935028076,,,,,,,,0.15947607043654718,-0.0016885414527786705,0.5,7.472752094268799,,-1.568888427734375,0.0924853744506836,0.5967653198242188,,,,,,,,32770.0,-39.0,42.0,592.0,-1072164342.0,65.0,-16.0,-16.0,-250.0,-281.0,9545.0
426,32783.0,44545.0,54577.0,51229.0,52470.0,32782.0,3.4152493476867676,,,,,,,,0.16220885508981048,-0.0020345393704691364,0.5,7.484740734100342,,-1.5684393310546876,0.09237968444824218,0.5966458129882812,,,,,,,,32780.0,-39.0,42.0,592.0,-1072164343.0,64.0,-16.0,-18.0,-82.0,-105.0,9635.0
427,32793.0,45129.0,54562.0,50659.0,52457.0,32792.0,3.4152493476867676,,,,,,,,0.16496005353386448,-0.002386178249265479,0.5,7.497594356536865,,-1.56805859375,0.09165414428710937,0.5967009887695313,,,,,,,,32790.0,-38.0,42.0,593.0,-1072164343.0,63.0,-17.0,-17.0,-194.0,-122.0,9660.0
428,32803.0,44199.0,54492.0,51267.0,52700.0,32802.0,3.4152493476867676,,,,,,,,0.16772946530303542,-0.002744742117926663,0.5,7.5101988315582275,,-1.5664400634765625,0.0922814483642578,0.59593896484375,,,,,,,,32800.0,-36.0,45.0,592.0,-1072165367.0,64.0,-11.0,-18.0,-115.0,-170.0,9594.0
429,32813.0,43520.0,54554.0,51839.0,52669.0,32812.0,3.4152493476867676,,,,,,,,0.17051688981847302,-0.003111407577614647,0.5,7.523122072219849,,-1.56563134765625,0.09224671173095703,0.5956083374023438,,,,,,,,32810.0,-36.0,44.0,592.0,-1072165367.0,63.0,-11.0,-20.0,-186.0,-144.0,9588.0
430,32823.0,43189.0,54546.0,52122.0,52722.0,32822.0,3.4152493476867676,,,,,,,,0.17332214662875325,-0.0034872211793607194,0.5,7.535306692123413,,-1.56519384765625,0.09208186340332031,0.5954363403320313,,,,,,,,32820.0,-35.0,46.0,592.0,-1073213943.0,62.0,-9.0,-21.0,-211.0,-196.0,9719.0
431,32833.0,43990.0,54696.0,51542.0,52647.0,32832.0,3.4152493476867676,,,,,,,,0.1761450928315781,-0.0038730785832029532,0.5,7.548392295837402,,-1.5647340087890624,0.0921148910522461,0.59517041015625,,,,,,,,32830.0,-34.0,45.0,592.0,-1073213943.0,61.0,-9.0,-23.0,-150.0,-104.0,9757.0
432,32843.0,42455.0,54663.0,52494.0,52396.0,32842.0,3.420527935028076,,,,,,,,0.1789856361798752,-0.0042697059812410315,0.5,7.5608909130096436,,-1.564114501953125,0.09231034851074219,0.5949547729492187,,,,,,,,32840.0,-34.0,47.0,592.0,-536342008.0,59.0,-7.0,-21.0,-183.0,-10.0,9862.0
433,32853.0,43457.0,55063.0,51872.0,51825.0,32852.0,3.420527935028076,,,,,,,,0.18184374278437743,-0.004677644220412516,0.5,7.5729169845581055,,-1.563624267578125,0.09227973937988282,0.5947841186523437,,,,,,,,32850.0,-35.0,44.0,592.0,-536342008.0,56.0,-12.0,-21.0,-225.0,-120.0,9830.0
434,32863.0,43219.0,55136.0,51968.0,51814.0,32862.0,3.420527935028076,,,,,,,,0.1847194388169215,-0.005097235999127696,0.5,7.5849997997283936,,-1.562910888671875,0.0921792984008789,0.5945390625,,,,,,,,32860.0,-34.0,45.0,591.0,-535293432.0,56.0,-9.0,-21.0,40.0,-128.0,9896.0
435,32873.0,43846.0,55360.0,51774.0,51602.0,32872.0,3.4152493476867676,,,,,,,,0.18761280615029258,-0.005528616436835464,0.5,7.598255634307861,,-1.5624866943359375,0.0919775161743164,0.5944808959960938,,,,,,,,32870.0,-33.0,46.0,591.0,-535292408.0,55.0,-7.0,-21.0,-138.0,-94.0,9808.0
436,32883.0,44462.0,55379.0,51951.0,52085.0,32882.0,3.4152493476867676,,,,,,,,0.19052397239532803,-0.005971707229883154,0.5,7.610936641693115,,-1.561625732421875,0.09207600402832031,0.59393798828125,,,,,,,,32880.0,-33.0,46.0,588.0,-535292408.0,53.0,-7.0,-35.0,-215.0,-212.0,9715.0
437,32893.0,44654.0,55220.0,51757.0,52417.0,32892.0,3.4152493476867676,,,,,,,,0.19345309626925478,-0.006426214515334629,0.5,7.62291145324707,,-1.5612891845703125,0.0920784912109375,0.59360888671875,,,,,,,,32890.0,-32.0,46.0,588.0,-536340984.0,52.0,-7.0,-36.0,-224.0,-118.0,9775.0
438,32903.0,45289.0,55537.0,51434.0,52221.0,32902.0,3.409970760345459,,,,,,,,0.1964003496141603,-0.006891630472985577,0.5,7.634849548339844,,-1.56060107421875,0.09206105041503906,0.5932024536132813,,,,,,,,32900.0,-34.0,45.0,588.0,-1073211896.0,46.0,-8.0,-36.0,-230.0,-123.0,9732.0
439,32913.0,44926.0,55393.0,51727.0,52477.0,32912.0,3.409970760345459,,,,,,,,0.19936589765177765,-0.007367238600026686,0.5,7.647516965866089,,-1.5603575439453126,0.09209791564941407,0.5930900268554687,,,,,,,,32910.0,-34.0,45.0,587.0,-1072163321.0,45.0,-8.0,-37.0,-184.0,-56.0,9746.0
440,32923.0,45207.0,55460.0,51452.0,52444.0,32922.0,3.409970760345459,,,,,,,,0.2023498791865791,-0.007852122506229409,0.5,7.659714698791504,,-1.55927978515625,0.0919238510131836,0.5925941162109375,,,,,,,,32920.0,-34.0,45.0,587.0,-1072163321.0,43.0,-8.0,-36.0,-237.0,-92.0,9744.0
441,32933.0,45253.0,55022.0,51449.0,53009.0,32932.0,3.409970760345459,,,,,,,,0.2053523884491037,-0.008345178005286724,0.5,7.671625375747681,,-1.5585283203125,0.09186658477783204,0.5923096923828125,,,,,,,,32930.0,-33.0,45.0,587.0,-1072163321.0,41.0,-8.0,-36.0,-302.0,-209.0,9769.0
442,32943.0,45695.0,55317.0,51278.0,52847.0,32942.0,3.4046921730041504,,,,,,,,0.20837346011068636,-0.008845128222291047,0.5,7.68394136428833,,-1.5586256103515626,0.09202030944824219,0.5925,,,,,,,,32940.0,-33.0,45.0,586.0,-1071114745.0,40.0,-8.0,-36.0,-180.0,-88.0,9653.0
443,32953.0,45392.0,55387.0,51622.0,52767.0,32952.0,3.4046921730041504,,,,,,,,0.21141305871622856,-0.00935054140024192,0.5,7.696518421173096,,-1.5583865966796875,0.09201893615722656,0.5922985229492187,,,,,,,,32950.0,-32.0,45.0,586.0,-1071115769.0,39.0,-9.0,-38.0,-217.0,-168.0,9801.0
